,BANKA,SANAYI,HOLD,GAYRIM,TEKNOLOJI,ENERJI,PERAK,OTOMOT,BANKA_RV,SANAYI_RV,HOLD_RV,GAYRIM_RV,TEKNOLOJI_RV,ENERJI_RV,PERAK_RV,OTOMOT_RV,BANKA_BPV,SANAYI_BPV,HOLD_BPV,GAYRIM_BPV,TEKNOLOJI_BPV,ENERJI_BPV,PERAK_BPV,OTOMOT_BPV
2023-02-01,0.014768569614765532,0.00567633592396372,0.0017182670028597687,0.015044520885042312,0.026668874035988065,0.007486399834556542,0.00998694880661682,0.013197643603137932,0.01899255450200954,0.0029033759219532678,0.00023031018383276356,0.01855438400713486,0.06002365856875177,0.004384385251017186,0.010465981965358378,0.01530993913680938,0.01807214758354325,0.002762674086126418,0.00021914901609355867,0.01765521147053688,0.057114824445754137,0.0041719115409730315,0.009958785199992241,0.01456799713520416
2023-02-02,0.004939391511418835,0.0014672562729168932,0.01810470912236274,-0.008953677923219595,-0.003518174464369538,0.005078762038620363,0.007568904084119796,0.020973785914333125,0.0024190895601577077,0.00019474751263795202,0.029173082212742493,0.006666663146698937,0.0011788923197100273,0.0020125512045755726,0.005292467047633174,0.03538589296427238,0.00230185694843488,0.00018530976386291981,0.027759312058824908,0.006343586917924301,0.0011217614768277242,0.0019150200350710684,0.005035986368013114,0.0336710409312308
2023-02-03,0.015616348804776654,0.009608734938290836,0.02290518025934541,0.008187087851811886,0.023759352881029042,0.03637257595990614,0.027276684355776955,0.024011691863788768,0.02196057509307187,0.007924078643158134,0.042788805788717875,0.00595702220664831,0.049169391627653214,0.10434490208781415,0.05990525352652237,0.05457762561325199,0.02089633356373872,0.0075400662237196615,0.040715197792664505,0.005668336213835899,0.04678657112680473,0.09928819579913926,0.05700215748473113,0.051932714197961055
2023-02-06,-0.004406901331504565,-0.01700027931738276,-0.00045709064218864184,-0.014103913883653212,-0.018536669184155013,-0.02782832530129735,-0.015141315466724663,-0.013640043857990941,0.001604887880001128,0.023834216165148452,1.8057365946799278e-05,0.017332295537594494,0.02899060467339297,0.06596900938099821,0.020127232652467544,0.017393519860284576,0.001527112670354661,0.0226791752541271,1.7182279631003624e-05,0.01649234719236181,0.027585677647431882,0.062772054878,0.019151837574309327,0.016550604494992724
2023-02-07,0.0035792453193152093,-0.002652174438812224,0.014853783468988621,0.006501809965559866,-0.008039541342097969,0.0010603301539904876,0.027419801050229814,0.01991293006381073,0.0011190392290972371,0.0005776849192798629,0.017693820425191336,0.0038002919270805624,0.005722760456253263,9.577388321549378e-05,0.07359878978617762,0.04429957291930231,0.001064808954365773,0.0005496894647272608,0.016836352056114223,0.003616124232234329,0.005445427129864572,9.113254101423296e-05,0.07003208498600044,0.04215275094252643
2023-02-08,-0.004675269867406175,-0.01742579476233418,-0.007890873287880204,-0.003922111057744205,-0.011738021560383196,-0.03092053448955146,-0.020769368336620738,0.0025223449825368207,0.001928719793707811,0.0285736799088242,0.005773014807587113,0.0013292042554695648,0.011350565809140924,0.07977477525992523,0.04037641818292426,0.0005668826573896273,0.001835251216759738,0.027188957665624087,0.005493246081966275,0.0012647890767394166,0.010800500819297938,0.07590877318734675,0.03841971801210103,0.0005394106962184872
2023-02-09,0.018244546643781397,0.006809318828741976,0.014745648786540852,-0.0017665107684148745,0.027491491004853055,0.02183340867788898,0.023833800527332253,-0.0035946773153830974,0.029784441108284272,0.0038899672395778097,0.01765459683340309,0.000292150647403971,0.059841485364921954,0.05003180411840225,0.04990932678473867,0.0010469853646165967,0.028341043609763673,0.003701453748170647,0.0167990292968467,0.0002779926005189893,0.05694147962133723,0.04760718984921295,0.04749064794594381,0.0009962469253495614
2023-02-10,0.008930705993499237,0.006923130734413305,0.015094222718272468,0.01923722280138362,0.010271150099818764,0.0017746601309554823,0.01929560080912436,0.012119091087506488,0.00747640670888065,0.004644975462542015,0.022559166744798853,0.031161652188586027,0.00891398259816452,0.00029133427032012216,0.029205859578562893,0.014268780720353131,0.007114089124935138,0.004419873170410776,0.0214659165901369,0.029651513030518578,0.00848199798790208,0.00027721578626045565,0.027790500985645856,0.013577294775600313
2023-02-13,-0.011435622817512835,-0.017195997615418023,-0.026604789913367923,-0.023201189242516452,0.0027841325208178445,-0.003398142482025177,-0.018047631979478732,-0.003787093709402671,0.014555424454975706,0.026759331915950025,0.06031609659249858,0.04604458419666261,0.0006107220511323534,0.0009133334313101778,0.029271775907460607,0.0012076192708348826,0.013850047336370852,0.02546253562525778,0.057393090495938846,0.04381319642583758,0.0005811255689391515,0.0008690719598501117,0.027853222913013703,0.0011490962779624892
2023-02-14,-0.01093083307038324,-0.007819631319725389,-0.006980820116146679,0.003062891944464683,-0.027186863976218084,-0.027121135785645352,-0.03324978782207678,-0.022205380797340746,0.010619675847328095,0.005645802985851923,0.004139589492643061,0.0007399205266564521,0.06260384043561734,0.06015743417080971,0.09522143925792241,0.041349021072556405,0.010105030852063452,0.00537219913082937,0.0039389789424279275,0.0007040628977220312,0.05956996693253457,0.057242117086836866,0.09060686929736042,0.03934518714579512
2023-02-15,0.015911151300910517,0.007920878048542721,-0.0017914686437073698,0.010697831484174589,0.022399991255345177,0.013204295324299543,0.019662976166185,-0.00011284437515265118,0.023698095108445835,0.005307353709278975,0.00026031259656829125,0.009366672495165873,0.0428112899903116,0.014531085384631723,0.030287302438249966,1.3495336923637496e-06,0.022549650822555913,0.0050501516003024684,0.000247697468107292,0.008912749871611132,0.040736592377024226,0.013826887772908436,0.02881953554555016,1.284133319442691e-06
2023-02-16,0.01845043406446153,0.03355818271529049,0.01879911155973646,-0.007361351970735842,0.0026026104771586754,0.015204192056141194,0.004367988680217866,0.02101875833431068,0.03167054205512794,0.09556644575453699,0.03156550387424506,0.0043171833805668546,0.0005884054245297631,0.01849019486928253,0.0017949153970396598,0.03966722473851831,0.030135741351197714,0.09093515627547283,0.030035793473906038,0.004107966371272975,0.0005598904386418464,0.01759413303201483,0.0017079311764956475,0.03774489311736506
2023-02-17,0.008101577167370748,-0.0004029371855364095,0.0021786189129829477,-0.007764715572536536,-0.002488674180708272,-0.008508397705008995,0.016566388733075615,0.03171326925860152,0.006150496333902626,1.4888370021628105e-05,0.00043742823085387526,0.005147555944909285,0.0004862117789459955,0.0061604134794037285,0.027471102082567728,0.09034135589653088,0.005852434302429895,1.4166857874794842e-05,0.00041622982018364247,0.004898097868883467,0.0004626492463159405,0.005861870848581937,0.026139812370485353,0.08596328190011325
2023-02-20,-0.01948780627457479,-0.03524952718321051,-0.014714583210755687,-0.028944207609490277,-0.015731814678847402,-0.006495497470736077,0.006798875264149058,-0.001719694226021845,0.032768817386205754,0.1087485667125482,0.017422265730016564,0.07335382484767759,0.022041345659695646,0.0033672725480198276,0.003996185984163514,0.00024593406404270474,0.031180792656355375,0.10347845240723283,0.0165779572979113,0.06979899140604533,0.02097318987078666,0.003204089604449433,0.0038025249773245996,0.00023401574025916697
2023-02-21,-0.002712589297282601,-0.02423051238544835,-0.004582521630204449,-0.00404964902262851,0.004238711327974983,-0.009571924151149767,-0.010983726618548986,-0.025732127532332495,0.0006158596076159045,0.05042469397674635,0.001850585916626477,0.0015405399369534077,0.0015085928190695585,0.009181768311944711,0.010464491146243567,0.053291896998134795,0.0005860141519351724,0.04798103969144037,0.001760903821429695,0.001465883122568828,0.0014354842086573428,0.008736806415051151,0.009957366628148187,0.050709293868572286
2023-02-22,-0.03151940625684183,-0.04189500249856144,-0.035445056428231494,-0.023663797693093912,-0.0280987569179842,-0.031005556681401664,-0.037094101984699215,-0.07188770549711687,0.08249851669679303,0.16720906760114318,0.11858892196065446,0.05150304040984289,0.06873925214068749,0.07631154633423383,0.11037566335363311,0.4194265858896913,0.07850051813778397,0.1591058720760701,0.11284192967404567,0.049007127882107204,0.06540804762926732,0.07261337739137476,0.1050266975696865,0.3991005612150893
2023-02-23,0.022941553366181762,0.008948534900640506,0.00021618790532151915,-0.014462266624759825,0.017127329871553045,0.011701899746122534,-0.007419744966357381,-0.007990687182920989,0.04498167791559351,0.0074594091013228565,3.6523994294774313e-06,0.019420219318880834,0.024198749174308143,0.010886503908653831,0.004872394385874816,0.005432070159911452,0.04280180013488981,0.007097915246254464,3.475398820973837e-06,0.01847908713903955,0.023026042461479858,0.010358928035994095,0.004636271040709162,0.005168824109663298
2023-02-24,0.02631547715082092,0.022426501463935194,0.006563864571561165,-0.0035426861116359307,-0.021536060441453335,-0.009093278194781467,0.006790173351476774,0.023805101033285852,0.058372565730538326,0.0393678276436991,0.003800858492531892,0.001179939820494476,0.03891884606936897,0.006898596775063592,0.0037713171238113307,0.05747208697807857,0.055543745976916914,0.03746000524285169,0.0036166633410967563,0.0011227582141949085,0.037032781971083416,0.006564280704057664,0.0035885535902319445,0.05468690573941354
2023-02-27,-0.036760893560259925,-0.045253317641804604,-0.02316325904743524,-0.01936160399645454,-0.020733131984476388,-0.020414275330392376,-0.01272127931822173,-0.035245820326781495,0.10851270223228066,0.17781575302034708,0.0463628181367167,0.03441557703263314,0.042810511153565996,0.03650894314206743,0.014674424196006506,0.1210850158269769,0.10325401826401845,0.16919854203512105,0.04411600828456577,0.032747747926206536,0.04073585128384435,0.034739666457864894,0.01396328017622315,0.1152170591875497
2023-02-28,0.01669727625407833,0.020399330726513527,0.0014194858340426167,0.021996691757480622,0.032934343289218654,0.03212387492588771,-0.03008281875512914,0.01608024131444918,0.025093613179895176,0.03742168661888598,0.00017537726631714702,0.04891776499895309,0.10566745659781554,0.09565964790226122,0.07545551138546513,0.02089563780243619,0.02387754005094095,0.03560817705327932,0.0001668782279575136,0.04654713869188204,0.1005466573867839,0.0910238417110522,0.07179882714595191,0.01988300468891304
2023-03-01,0.014057371473409854,0.03929793211829646,0.026686454218344292,0.03864487967823666,0.0331547199699089,0.04362770098892408,0.053102761848288084,0.05069302403137813,0.017479924981716122,0.1413928544198739,0.06813081767165341,0.12108246549869622,0.09326625289913751,0.15151928733010078,0.22950240779157327,0.22849209753531327,0.01663282229809655,0.13454075027474802,0.06482909878285831,0.11521463245190072,0.08874643412390586,0.1441764414625293,0.21838038605859966,0.21741903691231357
2023-03-02,-0.027359119258182903,-0.029829708583135828,-0.003787705137956055,-0.005744016227796091,-0.031251385558090976,-0.04599727097257622,-0.031154708536275305,-0.013552884642270703,0.0671099580485299,0.072162451297128,0.0012358786297238134,0.003169843142906661,0.0984367796056545,0.16675774483713485,0.08863865541703296,0.020065454934398243,0.06385771150742801,0.06866535355704592,0.0011759861470637225,0.0030162279165359524,0.09366638955775443,0.15867642107209334,0.08434309677163038,0.01909305369464718
2023-03-03,0.028328248045623106,0.03908550242523023,0.02664953780979044,0.020848672461059845,-0.013050435791644839,-0.004809485576014209,0.007456243534222667,0.002067778121732687,0.07716877581521578,0.13213307730294224,0.057398788162705605,0.03614732061032893,0.013590242559030404,0.001857396874232943,0.005369197970214984,0.00035272599760994183,0.0734290642802359,0.12572971547528491,0.054617159091642754,0.034395568681948485,0.012931639564175599,0.00176738471008721,0.005108998798066858,0.0003356323808198063
2023-03-06,0.0010095277575201164,0.0075736235958827084,0.014584661325757434,0.005958248067168003,-0.028684007559670974,-0.020613104225909767,-0.001629132518729743,0.018405722209246907,9.245390309928095e-05,0.005691094969958179,0.017902539239848272,0.0035674743143433623,0.07248991647519609,0.039722230662868625,0.00022705858074777326,0.03032410001583742,8.797345198130276e-05,0.005415296199263905,0.017034956052303533,0.0033945893009016473,0.06897694929451723,0.03779723337431801,0.0002160549904410941,0.02885454985880681
2023-03-07,-0.010125865154704696,-0.0019044649257221448,0.002300108527506217,0.0010513661047765212,0.01545761954534062,-0.003308342912642586,-0.009328188256795208,-0.005039202227793523,0.008006500791352655,0.0002861179559946323,0.0005127904553650298,9.673085912657468e-05,0.02480192981305067,0.000884246507156716,0.006965947820169993,0.0025193157078857793,0.007618494074284284,0.00027225226214249517,0.00048793988127340273,9.204314047557029e-05,0.02359999208588333,0.0008413946305052323,0.006628367819192175,0.002397225990723534
2023-03-08,-0.011137699631543997,-0.003041536342927961,-0.013270643842125205,-0.006332782173786499,-0.0075317484476619834,-0.0034280287959992032,-0.013215764641230188,-0.015693172187739468,0.010250853890907016,0.00073146855704953,0.01577811532810979,0.003316154723604608,0.004920196573885426,0.0012264793412037672,0.015536917779208133,0.021935409092497644,0.009754082546095045,0.0006960205229013216,0.015013484824782042,0.0031554490244324715,0.004681756664902191,0.001167042361787413,0.01478397606122533,0.020872387144292254
2023-03-09,0.0016350052830100732,0.0041846633753258675,0.0009076161191954292,0.02168930411851891,-0.012059044177409863,-0.004557265988752551,-0.02410203053342149,-0.006556389074649218,0.00021347237765428456,0.0014909625969156451,8.505297475098632e-05,0.0425143930720734,0.013725891462303116,0.0016733550515563474,0.050794152594005784,0.0037281288752917556,0.00020312719458406283,0.0014187083728074332,8.093118342540852e-05,0.04045408351688473,0.01306071472356139,0.0015922618228208436,0.048332593804733454,0.003547458307286308
2023-03-10,-0.01841023695628592,-0.020049833762800277,-0.01210801947214613,-0.0070098386332467545,-0.018248956932836142,-0.022304933393124116,0.011839344497809552,0.004280119732804161,0.035233620308447414,0.031410011352626215,0.01188491420561645,0.004484114834024032,0.0277667858469707,0.04879753814317042,0.015316965111372342,0.0015434719164151417,0.033526147630610514,0.029887836346888935,0.011308953912383107,0.004266808082791787,0.026421166867995564,0.046432738205050214,0.014574682620782554,0.0014686730140254388
2023-03-13,-0.009279707491187844,-0.01143710606484938,0.020152130683427694,0.008123704377724996,-0.009302938594278021,-0.013599064835665312,-0.009972314496336851,-0.014423039039843393,0.00797194826838317,0.010312828945414645,0.03322363203240094,0.005615242164072318,0.007448659706579671,0.017965157795077572,0.010853395981610446,0.018026045718692745,0.007585616017021253,0.009813054198983628,0.031613566320810395,0.005343119331089058,0.007087686782873613,0.017094540020929364,0.010327424567429614,0.017152477226875646
2023-03-14,-0.020708192918513176,-0.032366631398650245,-0.021631443949342,-0.00975003714879543,-0.019250018969791154,-0.01940063699585488,0.005558222945823034,0.013832982232662133,0.04258456484987233,0.08856672688098217,0.04531456153391189,0.008319949809020224,0.035868393798041256,0.030350983752269144,0.00263005523108311,0.015183848220738908,0.040520854667887504,0.08427465399744534,0.04311855172708648,0.00791675289495033,0.034130159070190534,0.02888013077012339,0.002502598914957692,0.014448016769007047
2023-03-15,-0.004622878478029328,-0.012417170146139776,-0.015932829134239747,-0.0022071258331104494,-0.008762204639331224,-0.012728692658630258,-0.018838478475778204,-0.02415052796119174,0.001749590194293194,0.013222723646873026,0.022681004622606554,0.0004397055277872679,0.0064472021017447,0.01310351816850271,0.030979897918606954,0.058888803999817385,0.0016648024992447026,0.012581931155043552,0.021581850026514478,0.00041839675598300886,0.00613476127560052,0.01246850254818357,0.029478566837806402,0.0560349665860086
2023-03-16,0.005101709167921193,-0.01213728878499517,0.013924831062242146,0.0013304220846369788,-0.0005565475956216654,-0.018118371956408252,-0.001038712332173356,-0.005651462817019506,0.002094263259249521,0.011580924434681132,0.01560767464132424,0.00013987640753683697,2.5725180219800277e-05,0.027812429044883825,9.841444722918202e-05,0.0026682411038256434,0.0019927722042837937,0.01101969592954308,0.014851303942505093,0.00013309779262152933,2.4478500430065244e-05,0.026464598129903146,9.364513944084891e-05,0.0025389342445594288
2023-03-17,-0.0007780073188727944,0.01760591072897712,0.005496643276523278,-0.004792966867634561,-0.008787592468249027,0.004901667742503708,0.020290126864107184,0.01534516909221047,4.828019090284159e-05,0.02670714342971324,0.0026448297209087862,0.001847403156766523,0.006705874297724621,0.0018899830666805537,0.035141903998001114,0.01988660047411561,4.594046236726482e-05,0.02541287626925419,0.0025166574114370848,0.0017578753027590768,0.006380897839326779,0.0017983917280761093,0.03343887602646542,0.018922866782620115
2023-03-20,0.01041301507344603,0.017122979980412994,0.025745049864238565,-0.0052274325973761,0.017209733568568142,0.025919086497907716,-0.009292858173624297,-0.011288326598963132,0.009075448572466385,0.02318674212300874,0.05965406762601719,0.0025271738873723372,0.025656649243577957,0.05701772120388186,0.007804906371892219,0.010750205981903358,0.008635639085364516,0.02206307874931917,0.056763144419671625,0.0024047033513599886,0.024413290564999277,0.054254559193964644,0.007426669214699322,0.010229235305755783
2023-03-21,-0.012691394449001905,-0.02062560614403734,-0.01378233024447992,-0.006951700766205344,0.005033072930502443,0.013416059262964726,-0.01604298796066307,-0.021656022349433302,0.01624531384777902,0.034584521825569335,0.0195422064749236,0.0038374012484911763,0.0020525900024913643,0.014195225360915215,0.02035300740202757,0.04082580123317338,0.015458042222123294,0.03290850540783393,0.018595162619410993,0.003651435181753352,0.0019531184943870751,0.013507304016264493,0.019366670949896303,0.038847323303679133
2023-03-22,0.019503113695138286,0.02604427258809868,0.010127896609941575,0.013575962539706412,0.00981825478755502,0.017929415614158627,0.0061511140392276,0.012738543223332465,0.03478174478819742,0.05688640937482743,0.009266801194559577,0.019648258167449917,0.008008220520863928,0.026400570130845343,0.0032926344556627337,0.014794364019456307,0.033096170657766544,0.054129610927848806,0.008817718480034688,0.018696074892092233,0.007620130463192802,0.025121159960016896,0.003133068583012384,0.014077407540727992
2023-03-23,-0.02281402833605074,-0.02976876300862065,-0.019963911856019676,-0.01835832563173485,-0.02680036808771797,-0.028965159040507723,-0.03781772727117583,-0.02196316181468573,0.045560390920935535,0.07821429998561387,0.035294569918431905,0.030044177182905855,0.05924450097008937,0.0728848717320264,0.1263255423285908,0.04822327763748492,0.04335246786312775,0.074423920822972,0.033584143533514604,0.02858819249501946,0.05637342596181791,0.06935276444300494,0.12020362212423182,0.04588630720183522
2023-03-24,-0.0012854207062043452,-0.022983613126921522,-0.01669720132203967,-0.006824457962162517,-0.015142708293946821,-0.021730128128368945,-0.011158339663855854,-0.005844224943704473,0.0001457947089617,0.04545395592730785,0.028632230521385648,0.0038667294919142755,0.023991257837022648,0.041416004133921366,0.01174096619356971,0.0027496180089057634,0.00013872928451919386,0.043251190864676096,0.027244670830022553,0.0036793421356837593,0.022828606457316568,0.03940892411021752,0.011171981831150373,0.0026163675060169285
2023-03-27,-0.021776842836408013,-0.013810821614746224,-0.019049783823425308,-0.012864476778041997,-0.010918388836374969,-0.019104861796843967,-0.027293971560728037,-0.022741200795294597,0.04178377138900649,0.020290439987726543,0.031042003823012088,0.015179318293682258,0.009854804530320189,0.028733245410562294,0.05961418433625217,0.041738337316178244,0.03975886882721648,0.019307135643834697,0.02953766299941543,0.014443706368828819,0.009377226315716147,0.027340790390197697,0.05672519393235438,0.039715636555886856
2023-03-28,0.025281705144849717,0.00603468110854856,0.0321123196555379,0.01641188470011368,0.012908835228123507,-0.0015254623474889781,-0.000489701174592211,-0.0012269285699855889,0.05864908271156979,0.003133497757621367,0.08545991280316947,0.021366962295291426,0.01408336829916675,0.0002051719446921979,2.0836687821779237e-05,0.00012394507973790956,0.055806862541359456,0.002981643881682342,0.08131840066549254,0.02033148810875618,0.013400867711028887,0.00019522901272115095,1.9826911510380012e-05,0.00011793852022594092
2023-03-29,-0.01689629680613507,-0.016953568262988137,-0.013503428178531259,0.01129734526171668,-0.021716019990530452,-0.012669561098499775,-0.004159933919557602,-0.019448827928318712,0.024068937744698555,0.02412157212090766,0.015189491381235872,0.010049313964069363,0.04216352583167895,0.013654247511979307,0.0015871710252085543,0.030146347262717806,0.022902521883261324,0.02295260552075822,0.014453386453707858,0.009562309538340813,0.040120219815192155,0.012992542743663536,0.001510254400210236,0.02868541126360526
2023-03-30,0.011087753585721059,0.004577667708294626,-0.03667223331541859,-0.010155309206734627,-0.021854509960422236,-0.02814876842538421,0.0002888732240918964,-0.00922791781849159,0.011550363714302193,0.0017025164058114405,0.10931427834232096,0.011016905591942724,0.04021959780187267,0.06349717811278043,7.662854761420588e-06,0.006856784524396528,0.010990616226289409,0.0016200099752759687,0.10401674882554235,0.01048301026333692,0.03827049737565783,0.06042001216167544,7.291501632652805e-06,0.006524494736099781
2023-03-31,0.01457093855426323,0.02627069262572504,-0.0021805193032996516,0.010504709878125037,-0.004245476278873651,0.032995465852465836,-0.001481532909873227,0.016358906384464585,0.018387646445486287,0.06344090620217097,0.00037819119088484455,0.008608279315356175,0.0017377086901465871,0.10070764242881919,0.00017494692660435362,0.024022902304345582,0.01749655425454657,0.06036646727000568,0.00035986349365187955,0.008191109532475954,0.0016534967901348909,0.09582720305326771,0.00016646874313545665,0.022858717387555162
2023-04-03,0.013310365162524138,0.015230685395509251,-0.005149218533348895,-0.002102340330640974,-0.0293023162581336,-0.011703731172185082,0.0022759685312938064,0.0015013036816402727,0.015352260454259265,0.02401008396062149,0.0022012962729294266,0.00039171776180049826,0.07137012677536116,0.011834797839784332,0.0004292641920447232,0.00022880859473300579,0.01460826749982538,0.022846520239481485,0.0020946182418628877,0.000372734547193471,0.06791142623832132,0.011261266258804276,0.0004084614226138917,0.00021772019619375053
2023-04-04,-0.04646109714383974,-0.05475147570009859,-0.03342117796214994,-0.020011024748725483,-0.019082039533596076,-0.025126950050485052,-0.011817151248404968,-0.029125463769642954,0.1864435489524224,0.238132506972126,0.09068296451259882,0.0324931624212676,0.028461673666430706,0.054073274290967116,0.010977378836283351,0.07968110116837022,0.17740822238057755,0.22659225803374983,0.08628833566393089,0.030918496333447808,0.0270823794092553,0.051452804477058425,0.010445399031962052,0.07581963867902364
2023-04-05,0.011236494594290016,0.016355519109693687,0.011668178097564529,0.0051274089923871525,0.03477744106408565,0.02903310673202528,-0.002427228481154443,0.0076668368807851885,0.010698355818544775,0.022425650438519663,0.010946804203919323,0.0023813859545313287,0.09476857443179812,0.07670845033197776,0.0005565309823063697,0.004985344598331569,0.0101798978770098,0.021338870678980933,0.0104163060909184,0.002265980514580785,0.0901759509618491,0.07299104684194645,0.000529560678422212,0.004743747520973838
2023-04-06,0.013520119248760431,0.0036372225329400097,0.021788479893526266,0.01550840024618438,-0.030362990068633824,-0.006433786168668647,-0.003488279511738254,0.005806264951152208,0.01585749743331415,0.001052135760120289,0.04391069550729794,0.02297410107174181,0.07613682456040614,0.003394800792388228,0.00107228850557557,0.0029738888610462227,0.015089019957277973,0.0010011477251680638,0.04178271909763132,0.021860742593832076,0.07244712288978371,0.003230283789907157,0.0010203238391575159,0.002829769865248834
2023-04-07,0.016652660834402366,0.01675226628634333,0.03481994558687822,0.016682756442432226,0.024733600786187394,0.030402998102669613,0.011850728163311956,0.023221156572810337,0.022852858381849698,0.024224535691058015,0.10315888353943284,0.022224367582726175,0.05408813451235431,0.07980877237361134,0.011670796340840355,0.04798344299918,0.021745375501694773,0.0230505793259822,0.09815965344108528,0.02114734228423277,0.05146694455042271,0.07594112275127111,0.011105212511925505,0.045658095300238004
2023-04-10,-0.010388446986152145,-0.014269985356761796,-0.02871263984089113,-0.011965921650745594,-0.004784806154791283,0.010191240919705625,0.004688016765223404,-0.003962667356046206,0.009032370561538466,0.01718046510185229,0.07956149195422277,0.01327721174792886,0.0018810320556817463,0.009110583290228519,0.0017387116088284464,0.0014523129731323593,0.008594648697735909,0.01634787468119348,0.07570582590201169,0.012633778683174847,0.0017898744961379175,0.008669071123410596,0.0016544511059132627,0.0013819317662174106
2023-04-11,-0.02011257927305306,-0.011503643217368333,0.013371978206359766,0.012136896450764828,0.01810303164887032,0.005689636173510831,-0.0038264653296445857,-0.010005242790541446,0.041958969655369535,0.010853655957097585,0.014435851652687777,0.013173522509009269,0.028790903306667025,0.0034790249476572103,0.0011425319064039944,0.008270346499955946,0.039925576729818994,0.010327671944125106,0.013736269206646563,0.012535114376149592,0.027395654100482225,0.0033104263196526563,0.0010871631422332004,0.007869553434659357
2023-04-12,-0.0009582032733353352,-0.0017641624895129897,0.003132434027588,-0.00018974903074284183,-0.002214683914501293,-0.012119689679464885,0.010234219949170875,0.005952737589379704,7.587754369072477e-05,0.0002498087901788125,0.000775125541009587,3.1719988125942434e-06,0.0004247283623475901,0.01430149309982224,0.009208441133749155,0.0033431423447771976,7.220040714957219e-05,0.00023770269150999226,0.0007375618256836858,3.018279119323404e-06,0.0004041454058457558,0.013608421865403427,0.008762186632971203,0.0031811287860837117
2023-04-13,-0.0028974929024051153,-0.011363056399511373,-0.026147710305940288,0.0012205831228027824,0.003353472274808967,-0.023870980554288986,0.004059364867041434,0.010158736882331005,0.0006568111344318309,0.010114575861089692,0.06269548349056434,0.00013763221881564675,0.0009479523168496857,0.058764852715533375,0.0015504123625056322,0.008352112349079536,0.0006249811079763172,0.009624408748555456,0.05965716883124881,0.0001309623605620672,0.000902013163656139,0.05591702216191792,0.001475277115966002,0.00794735679136416
2023-04-14,0.0020058270677735077,0.020457450902223676,0.008691349010359969,-0.009731830299743041,0.008331113266848569,0.009030260168653772,-0.004140599761523831,0.006046814267636002,0.00033563591938971386,0.03911811827511019,0.006979595090415213,0.007846309519519756,0.006313084459426268,0.00645978655831011,0.0017470734024170728,0.003000686514063239,0.00031937051273999746,0.037222397154816206,0.006641353722797613,0.007466065905348224,0.0060071431700276685,0.006146735871028677,0.0016624076747771717,0.002855268864878655
2023-04-17,-0.02613720957615024,-0.010621687386812045,-0.02349614180397503,-0.023664277565906233,-0.015082922145095433,-0.00856652257481592,-0.008101299907060709,-0.018491950034812174,0.06097071843230924,0.009304227254551708,0.05097899538073111,0.05494914560532393,0.02148056914774832,0.005865013188320035,0.005808239237039679,0.0283757103880359,0.05801598840570749,0.00885333081852116,0.04850847884016141,0.052286229788833814,0.020439589407287958,0.005580786086860111,0.005526763484143297,0.027000582036829607
2023-04-18,-0.008263354778202016,-0.019699249959132085,-0.010018854945305184,0.005246963942037242,-0.004471504326370269,0.007121229590992259,0.014688296038929849,0.00024750495103334816,0.005562287161593173,0.032010227648287794,0.009050402511266525,0.0024812585899055516,0.0017960453966185627,0.004322020056950065,0.018109967954260474,5.557054199946839e-06,0.0052927306053392525,0.030458965284604816,0.008611806792855238,0.002361013176240352,0.001709006414645266,0.004112568655257574,0.01723233246838939,5.287751240653919e-06
2023-04-19,-0.0029776865749143876,0.02267113656435558,0.028503426329162168,-0.0034076261658177787,0.011851520586978187,0.009014840506981623,0.015523669729152062,0.0032574768059738515,0.0007036540674065108,0.046462384432380606,0.07310144545173641,0.0010584195142587511,0.01185584728208659,0.006415505546496317,0.020377468253736698,0.0008404366855174033,0.000669553964032877,0.04421074945218461,0.06955884268408104,0.0010071269594073007,0.011281295614402408,0.006104600781693388,0.019389946393021117,0.0007997078967806775
2023-04-20,-0.01303568178006482,-0.01906893580905591,-0.017181948079823924,-0.001282001894516117,-0.024526184334299154,-0.023766984123797585,-0.030806245757371543,-0.010077289532267336,0.015401651334447397,0.03343504164467086,0.02445072456345159,0.0001426507441201634,0.04719141524668978,0.0485848615886167,0.09365598168073958,0.009174705246749768,0.014655264825853671,0.031814730714632054,0.023265806755405634,0.00013573768080376377,0.044904450368917645,0.04623036826681743,0.08911727607978503,0.00873008563630695
2023-04-21,0.019559388553130313,0.013035688933140237,0.0023307932465367696,0.008152818508708028,0.029163500086529653,0.023170317069086514,0.0008706813014422469,-0.012451503545577112,0.03717113343192618,0.013745014496946746,0.0004372406049649845,0.005404321318320532,0.06685348224216134,0.044575139627312785,6.380435056332441e-05,0.012275979328169283,0.035369766039543095,0.013078911028028401,0.0004160512869192431,0.005142420017446509,0.06361366489306604,0.042414963285565876,6.0712298586823897e-05,0.011681067448179643
2023-04-24,-0.01740531043335506,-0.0137068342296476,-0.01781285660592506,-0.008358414067572465,-0.01792379980395065,-0.027339023693552834,-0.025574670752234078,-0.00044163942078024264,0.027781203748602264,0.015212157945046224,0.03387702967085199,0.0057876084112679195,0.030355934427864766,0.05913891924162952,0.060158918172057346,1.5219982111629212e-05,0.026434886057065315,0.014474954562744962,0.032235299355804534,0.005507132458307455,0.028884841528752137,0.05627296087805837,0.05724352917121754,1.4482399558792808e-05
